"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 2 Social Modifier","Interval Channel 3 Name","Interval Channel 3 Value"
"1664","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-28 14:55:42","2020-02-28 15:04:52","2020-02-28 15:03:42","2020-02-28","15:03:42","2020","2","15","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Hodari","8","Inactive","Resting","","","","",""
"1664","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-28 14:55:42","2020-02-28 15:04:52","2020-02-28 15:03:42","2020-02-28","15:03:42","2020","2","15","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Kamara","8","Inactive","Resting","","","","",""
"1664","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-28 14:55:42","2020-02-28 15:04:52","2020-02-28 15:03:42","2020-02-28","15:03:42","2020","2","15","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mashavu","8","Inactive","Resting","","","","",""
"1664","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-28 14:55:42","2020-02-28 15:04:52","2020-02-28 15:03:42","2020-02-28","15:03:42","2020","2","15","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","8","Inactive","Resting","Social","Vocalization","","",""
"1664","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-28 14:55:42","2020-02-28 15:04:52","2020-02-28 15:03:42","2020-02-28","15:03:42","2020","2","15","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Zuri","8","Inactive","Resting","","","","",""
"1664","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-28 14:55:42","2020-02-28 15:04:52","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Hodari","9","","","","","","",""
"1664","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-28 14:55:42","2020-02-28 15:04:52","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Kamara","9","","","","","","",""
"1664","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-28 14:55:42","2020-02-28 15:04:52","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mashavu","9","","","","","","",""
"1664","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-28 14:55:42","2020-02-28 15:04:52","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","9","","","","","","",""
"1664","Lion","Hollie David","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-28 14:55:42","2020-02-28 15:04:52","","","","","","","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Zuri","9","","","","","","",""
"1675","Lion","Heather Smith","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-05 10:12:34","2020-03-05 10:27:34","2020-03-05 10:13:34","2020-03-05","10:13:34","2020","3","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Hodari","1","Inactive","Resting","","","","Other","Watching"
"1675","Lion","Heather Smith","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-05 10:12:34","2020-03-05 10:27:34","2020-03-05 10:13:34","2020-03-05","10:13:34","2020","3","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Kamara","1","Inactive","Resting","","","","Other","Watching"
"1675","Lion","Heather Smith","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-05 10:12:34","2020-03-05 10:27:34","2020-03-05 10:13:34","2020-03-05","10:13:34","2020","3","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Mashavu","1","Inactive","Resting","","","","Other","Watching"
"1675","Lion","Heather Smith","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-05 10:12:34","2020-03-05 10:27:34","2020-03-05 10:13:34","2020-03-05","10:13:34","2020","3","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Taz","1","Inactive","Resting","","","","",""
"1675","Lion","Heather Smith","664aada0-4976-408a-a13f-3f2629c3b099","2020-03-05 10:12:34","2020-03-05 10:27:34","2020-03-05 10:13:34","2020-03-05","10:13:34","2020","3","10","Taz,Mashavu,Hodari,Zuri,Kamara","15.00","","600x600","","Interval","Zuri","1","Inactive","Resting","","","","Other","Watching"
