"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value"
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:11:47","2019-04-07","15:11:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","11","","","","","","","","","","","","","","","","","","","Other","Out of view"
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:11:47","2019-04-07","15:11:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","11","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:11:47","2019-04-07","15:11:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","11","","","Locomotion","Walking","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:12:47","2019-04-07","15:12:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","12","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:12:47","2019-04-07","15:12:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","12","","","Locomotion","Walking","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:12:47","2019-04-07","15:12:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","12","","","","","","","","","","","","","","","","","","","Other","Out of view"
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:12:47","2019-04-07","15:12:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","12","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:12:47","2019-04-07","15:12:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","12","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:13:47","2019-04-07","15:13:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","13","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:13:47","2019-04-07","15:13:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","13","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:13:47","2019-04-07","15:13:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","13","","","","","","","","","","","","","","","","","","","Other","Out of view"
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:13:47","2019-04-07","15:13:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","13","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:13:47","2019-04-07","15:13:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","13","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:14:47","2019-04-07","15:14:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","14","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:14:47","2019-04-07","15:14:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","14","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:14:47","2019-04-07","15:14:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","14","","","","","","","","","","","","","","","","","","","Other","Out of view"
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:14:47","2019-04-07","15:14:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","14","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:14:47","2019-04-07","15:14:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","14","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:15:47","2019-04-07","15:15:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","15","Inactive","Resting","","","","","","","","","","","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:15:47","2019-04-07","15:15:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","15","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:15:47","2019-04-07","15:15:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","15","","","","","","","","","","","","","","","","","","","Other","Out of view"
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:15:47","2019-04-07","15:15:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","15","","","Locomotion","Walking","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"588","Goat","Anna Anderson","664aada0-4976-408a-a13f-3f2629c3b099","2019-04-07 15:00:47","2019-04-07 15:15:47","2019-04-07 15:15:47","2019-04-07","15:15:47","2019","4","15","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","15","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","2019-06-08 13:35:31","2019-06-08","13:35:31","2019","6","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","1","Inactive","Ruminating","Locomotion","Walking","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Catniss","2","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","2","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","2","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","2","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","2","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Makara","2","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Rose","2","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Ruby","2","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","2","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","ZJ","2","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","2019-06-08 13:37:31","2019-06-08","13:37:31","2019","6","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","3","Inactive","Alert","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","2019-06-08 13:38:31","2019-06-08","13:38:31","2019","6","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","4","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","2019-06-08 13:39:31","2019-06-08","13:39:31","2019","6","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","5","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","2019-06-08 13:40:31","2019-06-08","13:40:31","2019","6","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","6","","","Locomotion","Walking","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Catniss","7","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","7","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Guybrush","7","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Leia","7","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Maggie","7","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Makara","7","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Rose","7","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Ruby","7","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Sana","7","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","ZJ","7","","","","","","","","","","","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","2019-06-08 13:42:31","2019-06-08","13:42:31","2019","6","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","8","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","2019-06-08 13:43:31","2019-06-08","13:43:31","2019","6","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","9","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","2019-06-08 13:44:31","2019-06-08","13:44:31","2019","6","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","10","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","2019-06-08 13:45:31","2019-06-08","13:45:31","2019","6","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","11","","","","","","","","","Maintenance","Grooming","","","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","2019-06-08 13:46:31","2019-06-08","13:46:31","2019","6","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","12","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","2019-06-08 13:47:31","2019-06-08","13:47:31","2019","6","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","13","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","2019-06-08 13:48:31","2019-06-08","13:48:31","2019","6","13","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Clover","14","","","","","","","","","","","Exploratory & Feeding","Consumption","","","","","","","",""
"799","Goat","Jeannette Schwab","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-08 13:34:31","2019-06-08 13:49:31","","","","","","","ZJ,Guybrush,Ruby,Makara,Rose,Maggie,Clover,Leia,Catniss,Sana","15.00","","600x600","","Interval","Catniss","15","","","","","","","","","","","","","","","","","","","",""
