"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 2 Name","Interval Channel 2 Value","Interval Channel 3 Name","Interval Channel 3 Value","Interval Channel 4 Name","Interval Channel 4 Value","Interval Channel 4 Social Modifier","Interval Channel 5 Name","Interval Channel 5 Value","Interval Channel 6 Name","Interval Channel 6 Value","Interval Channel 7 Name","Interval Channel 7 Value","Interval Channel 8 Name","Interval Channel 8 Value","Interval Channel 9 Name","Interval Channel 9 Value","Interval Channel 10 Name","Interval Channel 10 Value","Interval Channel 11 Name","Interval Channel 11 Value"
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:02:30","2019-06-11","15:02:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","11","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:02:30","2019-06-11","15:02:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","BBB","11","","","","","","","","","","","","","","","","","","","","","","Other","Out of View"
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:02:30","2019-06-11","15:02:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","11","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:02:30","2019-06-11","15:02:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","11","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:02:30","2019-06-11","15:02:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","11","","","","","","","","","","","","","","","","","","","","","","Other","Out of View"
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:03:30","2019-06-11","15:03:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","12","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:03:30","2019-06-11","15:03:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","12","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:03:30","2019-06-11","15:03:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","BBB","12","","","","","","","","","","","","","","","","","","","","","","Other","Out of View"
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:03:30","2019-06-11","15:03:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","12","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:03:30","2019-06-11","15:03:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","12","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:03:30","2019-06-11","15:03:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","12","","","","","","","","","","","","","","","","","","","","","","Other","Out of View"
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:04:30","2019-06-11","15:04:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","13","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:04:30","2019-06-11","15:04:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","13","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:04:30","2019-06-11","15:04:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","BBB","13","","","","","","","","","","","","","","","","","","","","","","Other","Out of View"
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:04:30","2019-06-11","15:04:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","13","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:04:30","2019-06-11","15:04:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","13","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:04:30","2019-06-11","15:04:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","13","","","","","","","","","","","","","","","","","","","","","","Other","Out of View"
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:05:30","2019-06-11","15:05:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","14","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:05:30","2019-06-11","15:05:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","14","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:05:30","2019-06-11","15:05:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","BBB","14","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:05:30","2019-06-11","15:05:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","14","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:05:30","2019-06-11","15:05:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","14","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:05:30","2019-06-11","15:05:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","14","","","","","","","","","","","","","","","","","","","","","","Other","Out of View"
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:06:30","2019-06-11","15:06:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","15","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:06:30","2019-06-11","15:06:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","15","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:06:30","2019-06-11","15:06:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","BBB","15","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:06:30","2019-06-11","15:06:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","15","","","","","","","","","","","","Maintenance","Preening","","","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:06:30","2019-06-11","15:06:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Edna May","15","Inactive","Resting","","","","","","","","","","","","","","","","","","","","",""
"1071","Chickens","Meiyer Torrisi","f208fba2-acef-49ff-96c2-6482634a4eeb","2019-06-11 14:51:30","2019-06-11 15:06:30","2019-06-11 15:06:30","2019-06-11","15:06:30","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","15","","","","","","","","","","","","","","","","","","","","","","Other","Out of View"
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:06:44","2019-06-15","15:06:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","1","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:06:44","2019-06-15","15:06:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:06:44","2019-06-15","15:06:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:06:44","2019-06-15","15:06:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:06:44","2019-06-15","15:06:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","1","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:07:44","2019-06-15","15:07:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","2","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:07:44","2019-06-15","15:07:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","2","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:07:44","2019-06-15","15:07:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","2","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:07:44","2019-06-15","15:07:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","2","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:07:44","2019-06-15","15:07:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","2","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:08:44","2019-06-15","15:08:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","3","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:08:44","2019-06-15","15:08:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","3","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:08:44","2019-06-15","15:08:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","3","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:08:44","2019-06-15","15:08:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","3","","","","","Social","Vocalization","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:08:44","2019-06-15","15:08:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","3","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:09:44","2019-06-15","15:09:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","4","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:09:44","2019-06-15","15:09:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","4","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:09:44","2019-06-15","15:09:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","4","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:09:44","2019-06-15","15:09:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","4","","","","","Social","Vocalization","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:09:44","2019-06-15","15:09:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","4","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:10:44","2019-06-15","15:10:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","5","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:10:44","2019-06-15","15:10:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","5","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:10:44","2019-06-15","15:10:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","5","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:10:44","2019-06-15","15:10:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Dwight","5","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:10:44","2019-06-15","15:10:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Pam","5","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:11:44","2019-06-15","15:11:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Ashe","6","","","Locomotion","Walking","","","","","","","","","","","","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:11:44","2019-06-15","15:11:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Barb","6","","","","","","","","","","","","","","Exploratory & Feeding","Foraging","","","","","","","",""
"822","Chickens","Meiyer Torrisi","664aada0-4976-408a-a13f-3f2629c3b099","2019-06-15 15:05:44","2019-06-15 15:20:44","2019-06-15 15:11:44","2019-06-15","15:11:44","2019","6","15","Dwight,BBB,Cali,Edna May,Barb,Ashe,Pam,Tyrion,Angela,Chibi","15.00","","600x600","","Interval","Cali","6","Inactive","Alert","","","","","","","","","","","","","","","","","","","","",""
