"SessionID","Configuration Name","Observer","DeviceID","Session Start Time","Session End Time","DateTime","Date","Time","Year","Month","Hour","Project Animals","Duration","Grid Size","Image Size","Notes","Channel Type","Focal Name","All Occurrence Value","All Occurrence Behavior Social Modifier","Frame Number","Interval Channel 1 Name","Interval Channel 1 Value","Interval Channel 1 Social Modifier","Interval Channel 2 Name","Interval Channel 2 Value"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:25:39","2020-01-28","14:25:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Razan","","","3","","","","Other","Self grooming"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:25:39","2020-01-28","14:25:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Shasta","","","3","","","","Other","Self grooming"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:26:39","2020-01-28","14:26:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Razan","","","4","","","","Other","Resting alone"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:26:39","2020-01-28","14:26:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Shasta","","","4","","","","Other","Self grooming"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:27:39","2020-01-28","14:27:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Razan","","","5","","","","Other","Resting alone"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:27:39","2020-01-28","14:27:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Shasta","","","5","","","","Other","Self grooming"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:28:39","2020-01-28","14:28:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Razan","","","6","Social","Grooming other lemur","Shasta","",""
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:28:39","2020-01-28","14:28:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Shasta","","","6","Social","Grooming other lemur","Razan","",""
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:29:39","2020-01-28","14:29:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Razan","","","7","Social","Grooming other lemur","Shasta","",""
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:29:39","2020-01-28","14:29:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Shasta","","","7","Social","Grooming other lemur","Razan","",""
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:30:39","2020-01-28","14:30:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Razan","","","8","Social","Grooming other lemur","Shasta","",""
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:30:39","2020-01-28","14:30:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Shasta","","","8","Social","Grooming other lemur","Razan","Other","Self grooming"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:31:39","2020-01-28","14:31:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Razan","","","9","","","","Other","Resting alone"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:31:39","2020-01-28","14:31:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Shasta","","","9","","","","Other","Resting alone"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:32:39","2020-01-28","14:32:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Razan","","","10","","","","Other","Resting alone"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:32:39","2020-01-28","14:32:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Shasta","","","10","","","","Other","Resting alone"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:33:39","2020-01-28","14:33:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Razan","","","11","","","","Other","Resting alone"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:33:39","2020-01-28","14:33:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Shasta","","","11","","","","Other","Resting alone"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:34:39","2020-01-28","14:34:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Razan","","","12","","","","Other","Resting alone"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:34:39","2020-01-28","14:34:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Shasta","","","12","","","","Other","Resting alone"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:35:39","2020-01-28","14:35:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Razan","","","13","","","","Other","Resting alone"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:35:39","2020-01-28","14:35:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Shasta","","","13","","","","Other","Resting alone"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:36:39","2020-01-28","14:36:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Razan","","","14","","","","Other","Resting alone"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:36:39","2020-01-28","14:36:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Shasta","","","14","","","","Other","Resting alone"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:37:39","2020-01-28","14:37:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Razan","","","15","","","","Other","Resting alone"
"1585","Lemur","Bethany Morlind","f208fba2-acef-49ff-96c2-6482634a4eeb","2020-01-28 14:22:39","2020-01-28 14:37:39","2020-01-28 14:37:39","2020-01-28","14:37:39","2020","1","14","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","Intern Nathan Sylvain ","Interval","Shasta","","","15","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:03:21","2020-02-09","15:03:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","1","Social","Group resting","Shasta","",""
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:03:21","2020-02-09","15:03:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","1","Social","Grooming other lemur","Razan","",""
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:04:21","2020-02-09","15:04:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","2","Social","Group resting","Shasta","",""
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:04:21","2020-02-09","15:04:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","2","Social","Grooming other lemur","Razan","",""
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:05:21","2020-02-09","15:05:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","3","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:05:21","2020-02-09","15:05:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","3","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:06:21","2020-02-09","15:06:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","4","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:06:21","2020-02-09","15:06:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","4","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:07:21","2020-02-09","15:07:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","5","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:07:21","2020-02-09","15:07:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","5","","","","Other","Self grooming"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:08:21","2020-02-09","15:08:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","6","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:08:21","2020-02-09","15:08:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","6","","","","Other","Self grooming"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:09:21","2020-02-09","15:09:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","7","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:09:21","2020-02-09","15:09:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","7","","","","Other","Self grooming"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:10:21","2020-02-09","15:10:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","8","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:10:21","2020-02-09","15:10:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","8","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:11:21","2020-02-09","15:11:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","9","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:11:21","2020-02-09","15:11:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","9","","","","Other","Self grooming"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:12:21","2020-02-09","15:12:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","10","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:12:21","2020-02-09","15:12:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","10","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:13:21","2020-02-09","15:13:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","11","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:13:21","2020-02-09","15:13:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","11","","","","Other","Self grooming"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:14:21","2020-02-09","15:14:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","12","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:14:21","2020-02-09","15:14:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","12","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:15:21","2020-02-09","15:15:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","13","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:15:21","2020-02-09","15:15:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","13","","","","Other","Resting alone"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:16:21","2020-02-09","15:16:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","14","","","","Other","Self grooming"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","2020-02-09 15:16:21","2020-02-09","15:16:21","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","14","","","","Other","Self grooming"
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","","","","","","","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Arnold","","","15","","","","",""
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","","","","","","","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Palmer","","","15","","","","",""
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","","","","","","","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Pepper","","","15","","","","",""
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","","","","","","","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","15","","","","",""
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","","","","","","","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","15","","","","",""
"1622","Lemur","Gina Gley","664aada0-4976-408a-a13f-3f2629c3b099","2020-02-09 15:02:21","2020-02-09 15:17:21","","","","","","","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Star","","","15","","","","",""
"1672","Lemur","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-02-28 15:22:47","2020-02-28 15:37:47","2020-02-28 15:23:47","2020-02-28","15:23:47","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Razan","","","1","","","","Other","Resting alone"
"1672","Lemur","Lindsay Rodgers","fec64e9b-ff9b-4fe1-8710-c140662355ed","2020-02-28 15:22:47","2020-02-28 15:37:47","2020-02-28 15:23:47","2020-02-28","15:23:47","2020","2","15","Shasta,Razan,Arnold,Palmer,Star,Pepper","15.00","","600x600","","Interval","Shasta","","","1","","","","Other","Self grooming"
